id,code,instar,site,year,lat,lon,river
1_RAD_XB,LOW,Female,Lowlands,2022,-32.330703,115.912857,South
2_RAD_XB,TIM,Female,Timaru Road,2022,-31.495022,115.904704,North
3_RAD_XB,QUI,Female,Quicke Road East,2022,-31.70558211,115.9471432,North
4_RAD_XB,TIM,Female,Timaru South West,2022,-31.506412,115.877504,North
5_RAD_XB,GHO,Female,Ghost House Road,2022,-31.537742,115.67024,North
6_RAD_XB,TAM,Female,Tamworth Hill,2022,-32.318752,115.800698,South
7_RAD_XB,CYP,Female,Cypress Road,2022,-31.585727,115.797999,North
8_RAD_XB,ACO,Nymph,Acourt Road,2021,-32.100102,115.906932,South
9_RAD_XB,ALT,Male,Alta Mare Conservation Park,2022,-30.29817229,115.1144713,North
10_RAD_XB,BAN,Male,Banksia Track,2021,-31.592082,115.948664,North
11_RAD_XB,BAR,Nymph,Barragoon 2005,2021,-31.356288,115.583585,North
12_RAD_XB,BAR,Male,Barragoon 2015,2022,-31.35653,115.590747,North
13_RAD_XB,BRO,Male,Brockway Road 2004,2021,-31.255395,115.526988,North
14_RAD_XB,CAR,Nymph,Caraban Road,2021,-31.412648,115.61259,North
15_RAD_XB,CLO,Male,Clover Road,2021,-31.474953,115.858252,North
16_RAD_XB,COP,Nymph,Coppino Road,2022,-31.375108,115.646674,North
17_RAD_XB,CUL,Male,Cullalla Road,2021,-31.246574,116.003719,North
18_RAD_XB,DUR,Female,Duringen Road,2021,-31.165286,115.604758,North
19_RAD_XB,ELD,Female,El Dorado,2022,-31.376613,115.763206,North
20_RAD_XB,GAS,Nymph,Gas Pipeline,2022,-31.706557,115.952753,North
21_RAD_XB,KAR,Female,Karnup Nature Reserve,2022,-32.370014,115.826005,South
22_RAD_XB,MIL,Female,Military Road,2021,-31.362958,115.693549,North
23_RAD_XB,MIN,Male,Mindarra Springs,2021,-31.126496,115.909605,North
24_RAD_XB,MOG,Nymph,Mogumber Road,2022,-31.017466,115.877893,North
25_RAD_XB,NIS,Nymph,Nisa Road,2022,-31.589546,115.786788,North
26_RAD_XB,NUT,Female,Nuytsia Road,2022,-31.416445,115.733391,North
27_RAD_XB,PAG,Male,Paganoni,2022,-32.445267,115.787788,South
28_RAD_XB,POR,Nymph,Port Kennedy,2020,-32.366492,115.735696,South
29_RAD_XB,QUI,Nymph,Quicke Road,2022,-31.708168,115.91575,North
30_RAD_XB,RGU,Male,Red Gully,2021,-31.044513,115.891888,North
31_RAD_XB,SDO,Female,San Dorado,2021,-31.376364,115.794351,North
32_RAD_XB,SAN,Female,Sandringham Road 2001,2021,-31.384525,115.797773,North
33_RAD_XB,SAN,Female,Sandringham Road 2011,2021,-31.37066923,115.8007951,North
34_RAD_XB,SAN,Female,Sandringham Road,2022,-31.377929,115.803407,North
35_RAD_XB,TAM,Female,Tamworth,2022,-32.316143,115.805139,South
36_RAD_XB,TAN,Nymph,Tangletoe Road,2021,-31.366481,115.784335,North
37_RAD_XB,WAT,Female,Wattle Avenue,2021,-31.660668,115.782978,North
38_RAD_XB,YAN,Nymph,Yanchep 1991,2022,-31.548587,115.666923,North
39_RAD_XB,YEA,Female,Yeal 1979,2022,-31.37438,115.777336,North
40_RAD_XB,YEL,Female,Yellagonga Whitfords Avenue,2022,-31.799509,115.808254,North
41_RAD_XB,W07,Nymph,WAASWA0007,2022,-31.662697,115.920331,North
42_RAD_XB,W08,Female,WAASWA0008,2022,-31.686581,115.92839,North
43_RAD_XB,W09,Nymph,WAASWA0009,2022,-31.366455,115.69319,North
44_RAD_XB,W10,Female,WAASWA0010,2022,-31.377368,115.713175,North
45_RAD_XB,W12,Female,WAASWA0012,2022,-30.306853,115.195727,North
46_RAD_XB,W13,Male,WAASWA0013,2022,-30.182848,115.124778,North
47_RAD_XB,W14,Female,WAASWA0014,2022,-30.561617,115.229886,North
48_RAD_XB,LOW,Female,Lowlands,2021,-32.330703,115.912857,South
49_RAD_XB,GHO,Female,Ghost House Road,2021,-31.537742,115.67024,North
50_RAD_XB,BAR,Nymph,Barragoon 2005,2023,-31.356288,115.583585,North
51_RAD_XB,BAR,Nymph,Barragoon 2015,2021,-31.35653,115.590747,North
52_RAD_XB,BOB,Nymph,Bobtail Road,2021,-31.418796,115.594543,North
53_RAD_XB,CUL,Nymph,Cullalla Road,2022,-31.246574,116.003719,North
54_RAD_XB,ELD,Male,El Dorado,2021,-31.376613,115.763206,North
55_RAD_XB,MIN,Female,Mindarra Springs,2022,-31.126496,115.909605,North
56_RAD_XB,PAG,Female,Paganoni,2021,-32.445267,115.787788,South
57_RAD_XB,QUI,Nymph,Quicke Road,2021,-31.708168,115.91575,North
58_RAD_XB,SAN,Male,Sandringham Road,2021,-31.377929,115.803407,North
59_RAD_XB,ELD,Nymph,El Dorado 1979,2022,-31.37511494,115.7732631,North
60_RAD_XB,ELD,Female,El Dorado 1993,2021,-31.382407,115.772054,North
61_RAD_XB,ELD,Female,El Dorado 2006,2021,-31.369388,115.756613,North
62_RAD_XB,ENN,Nymph,Enneabba,2022,-29.737619,115.231746,North
63_RAD_XB,ELD,Nymph,El Dorado 2006,2022,-31.369388,115.756613,North
64_RAD_XB,GAS,Male,Gas Pipeline 2011,2022,-31.711443,115.950462,North
65_RAD_XB,DUR,Male,Duringen Road 2008,2021,-31.165286,115.604758,North
66_RAD_XB,RED,Nymph,Redwood Road,2021,-31.40706,115.752939,North
67_RAD_XB,ACO,Nymph,Acourt Road,2021,-32.100102,115.906932,South
68_RAD_XB,ALT,Male,Alta Mare Conservation Park,2022,-30.29817229,115.1144713,North
69_RAD_XB,BAN,Female,Banksia Track,2021,-31.592082,115.948664,North
70_RAD_XB,BAR,Nymph,Barragoon 2005,2021,-31.356288,115.583585,North
71_RAD_XB,BAR,Nymph,Barragoon 2005,2023,-31.356288,115.583585,North
72_RAD_XB,BAR,Nymph,Barragoon 2015,2021,-31.35653,115.590747,North
73_RAD_XB,BAR,Male,Barragoon 2015,2022,-31.35653,115.590747,North
74_RAD_XB,BOB,Nymph,Bobtail Road,2021,-31.418796,115.594543,North
75_RAD_XB,BOB,Male,Bobtail Road,2022,-31.418796,115.594543,North
76_RAD_XB,BRO,Male,Brockway Road 2004,2021,-31.255395,115.526988,North
77_RAD_XB,CAR,Nymph,Caraban Road,2021,-31.412648,115.61259,North
78_RAD_XB,CLO,Male,Clover Road,2021,-31.474953,115.858252,North
79_RAD_XB,COP,Male,Coppino Road,2022,-31.375108,115.646674,North
80_RAD_XB,CUL,Male,Cullalla Road,2021,-31.246574,116.003719,North
81_RAD_XB,CUL,Nymph,Cullalla Road,2022,-31.246574,116.003719,North
82_RAD_XB,CYP,Female,Cypress Road,2022,-31.585727,115.797999,North
83_RAD_XB,DUR,Female,Duringen Road,2021,-31.165286,115.604758,North
84_RAD_XB,DUR,Female,Duringen Road 2008,2021,-31.165286,115.604758,North
85_RAD_XB,ELD,Female,El Dorado,2021,-31.376613,115.763206,North
86_RAD_XB,ELD,Female,El Dorado,2022,-31.376613,115.763206,North
87_RAD_XB,ELD,Nymph,El Dorado 1979,2022,-31.37511494,115.7732631,North
88_RAD_XB,ELD,Male,El Dorado 1993,2021,-31.382407,115.772054,North
89_RAD_XB,ELD,Female,El Dorado 2006,2021,-31.369388,115.756613,North
90_RAD_XB,ELD,Nymph,El Dorado 2006,2022,-31.369388,115.756613,North
91_RAD_XB,GAS,Nymph,Gas Pipeline,2022,-31.706557,115.952753,North
92_RAD_XB,GAS,Female,Gas Pipeline 2011,2022,-31.711443,115.950462,North
93_RAD_XB,GHO,Female,Ghost House Road,2021,-31.537742,115.67024,North
94_RAD_XB,GHO,Male,Ghost House Road,2022,-31.537742,115.67024,North
95_RAD_XB,LOW,Female,Lowlands,2021,-32.330703,115.912857,South
96_RAD_XB,LOW,Male,Lowlands,2022,-32.330703,115.912857,South
97_RAD_XB,MIL,Male,Military Road,2021,-31.362958,115.693549,North
98_RAD_XB,MIN,Male,Mindarra Springs,2021,-31.126496,115.909605,North
99_RAD_XB,MIN,Male,Mindarra Springs,2022,-31.126496,115.909605,North
100_RAD_XB,MOG,Nymph,Mogumber Road,2022,-31.017466,115.877893,North
101_RAD_XB,NIS,Nymph,Nisa Road,2022,-31.589546,115.786788,North
102_RAD_XB,NUT,Nymph,Nuytsia Road,2022,-31.416445,115.733391,North
103_RAD_XB,PAG,Male,Paganoni,2021,-32.445267,115.787788,South
104_RAD_XB,PAG,Male,Paganoni,2022,-32.445267,115.787788,South
105_RAD_XB,QUI,Nymph,Quicke Road,2021,-31.708168,115.91575,North
106_RAD_XB,QUI,Nymph,Quicke Road,2022,-31.708168,115.91575,North
107_RAD_XB,QUI,Female,Quicke Road East,2022,-31.70558211,115.9471432,North
108_RAD_XB,RGU,Nymph,Red Gully,2021,-31.044513,115.891888,North
109_RAD_XB,RED,Nymph,Redwood Road,2021,-31.40706,115.752939,North
110_RAD_XB,SDO,Male,San Dorado,2021,-31.376364,115.794351,North
111_RAD_XB,SAN,Female,Sandringham Road 2001,2021,-31.384525,115.797773,North
112_RAD_XB,SAN,Nymph,Sandringham Road,2021,-31.377929,115.803407,North
113_RAD_XB,SAN,Female,Sandringham Road,2022,-31.377929,115.803407,North
114_RAD_XB,TAM,Nymph,Tamworth,2022,-32.316143,115.805139,South
115_RAD_XB,TAM,Female,Tamworth Hill,2022,-32.318752,115.800698,South
116_RAD_XB,TIM,Female,Timaru Road,2022,-31.495022,115.904704,North
117_RAD_XB,TIM,Female,Timaru South West,2022,-31.506412,115.877504,North
118_RAD_XB,W08,Female,WAASWA0008,2022,-31.686581,115.92839,North
119_RAD_XB,W09,Nymph,WAASWA0009,2022,-31.366455,115.69319,North
120_RAD_XB,W12,Nymph,WAASWA0012,2022,-30.306853,115.195727,North
121_RAD_XB,W13,Female,WAASWA0013,2022,-30.182848,115.124778,North
122_RAD_XB,W14,Female,WAASWA0014,2022,-30.561617,115.229886,North
123_RAD_XB,WAT,Female,Wattle Avenue,2021,-31.660668,115.782978,North
124_RAD_XB,YAN,Nymph,Yanchep 1991,2021,-31.548587,115.666923,North
125_RAD_XB,YEA,Nymph,Yeal 1979,2022,-31.37438,115.777336,North
126_RAD_XB,YEL,Male,Yellagonga Whitfords Avenue,2022,-31.799509,115.808254,North
127_RAD_XB,LOW,Female,Lowlands,2022,-32.330703,115.912857,South
128_RAD_XB,LOW,Female,Lowlands,2022,-32.330703,115.912857,South
129_RAD_XB,LOW,Female,Lowlands,2022,-32.330703,115.912857,South
130_RAD_XB,LOW,Female,Lowlands,2022,-32.330703,115.912857,South
131_RAD_XB,LOW,Male,Lowlands,2022,-32.330703,115.912857,South
132_RAD_XB,LOW,Female,Lowlands,2022,-32.330703,115.912857,South
133_RAD_XB,LOW,Female,Lowlands,2022,-32.330703,115.912857,South
134_RAD_XB,LOW,Female,Lowlands,2022,-32.330703,115.912857,South
135_RAD_XB,LOW,Female,Lowlands,2022,-32.330703,115.912857,South
136_RAD_XB,LOW,Female,Lowlands,2022,-32.330703,115.912857,South
137_RAD_XB,TIM,Female,Timaru Road,2022,-31.495022,115.904704,North
138_RAD_XB,TIM,Female,Timaru Road,2022,-31.495022,115.904704,North
139_RAD_XB,TIM,Female,Timaru Road,2022,-31.495022,115.904704,North
140_RAD_XB,TIM,Female,Timaru Road,2022,-31.495022,115.904704,North
141_RAD_XB,TIM,Female,Timaru Road,2022,-31.495022,115.904704,North
142_RAD_XB,TIM,Female,Timaru Road,2022,-31.495022,115.904704,North
143_RAD_XB,TIM,Female,Timaru South West,2022,-31.506412,115.877504,North
144_RAD_XB,TIM,Female,Timaru South West,2022,-31.506412,115.877504,North
145_RAD_XB,TIM,Female,Timaru South West,2022,-31.506412,115.877504,North
146_RAD_XB,TIM,Female,Timaru South West,2022,-31.506412,115.877504,North
147_RAD_XB,BIL,Female,Barrow Island,2018,-20.821997,115.44388,North
148_RAD_XB,BIL,Female,Barrow Island,2018,-20.821997,115.44388,North
149_RAD_XB,BYN,Female,Byne Park,2018,-28.84753073,114.7087997,North
150_RAD_XB,BYN,Male,Byne Park,2018,-28.84753073,114.7087997,North
151_RAD_XB,BRO,Male,Brockway Road 2004,2018,-31.255395,115.526988,North
152_RAD_XB,BRO,Male,Brockway Road 2004,2018,-31.255395,115.526988,North
153_RAD_XB,DUR,Female,Duringen Road,2021,-31.165286,115.604758,North
154_RAD_XB,DUR,Female,Duringen Road,2021,-31.165286,115.604758,North
155_RAD_XB,DUR,Female,Duringen Road,2018,-31.165286,115.604758,North
156_RAD_XB,DUR,Male,Duringen Road,2018,-31.165286,115.604758,North
157_RAD_XB,ELD,Male,El Dorado 1993,2018,-31.382407,115.772054,North
158_RAD_XB,ELD,Female,El Dorado 1993,2018,-31.382407,115.772054,North
159_RAD_XB,ENN,Male,Enneabba HD1,2018,-29.738824,115.226222,North
160_RAD_XB,ENN,Female,Enneabba HD1,2018,-29.738824,115.226222,North
161_RAD_XB,ENN,Male,Enneabba North,2018,-29.723115,115.228058,North
162_RAD_XB,ENN,Female,Enneabba North,2018,-29.723115,115.228058,North
163_RAD_XB,ENN,Female,Enneabba SW9,2018,-29.737578,115.234387,North
164_RAD_XB,ENN,Female,Enneabba SW9,2018,-29.737578,115.234387,North
165_RAD_XB,YON,Female,Yonderup Lake,2018,-31.562233,115.682051,North
166_RAD_XB,YON,Female,Yonderup Lake,2018,-31.562233,115.682051,North
167_RAD_XB,ENN,Male,Ennebba Drive,2018,-29.833596,115.262073,North
168_RAD_XB,ENN,Female,Ennebba Drive,2018,-29.833596,115.262073,North
169_RAD_XB,FER,Male,Fernwood Glen,2018,-31.02801886,115.6115736,North
170_RAD_XB,FER,Female,Fernwood Glen,2018,-31.02801886,115.6115736,North
171_RAD_XB,FER,Female,Fernwood Glen,2018,-31.02801886,115.6115736,North
172_RAD_XB,NIN,Male,Nine Mile Swamp Road,2021,-31.165342,115.670865,North
173_RAD_XB,NIN,Male,Nine Mile Swamp Road,2021,-31.165342,115.670865,North
174_RAD_XB,NIN,Female,Nine Mile Swamp Road,2018,-31.165342,115.670865,North
175_RAD_XB,NIN,Female,Nine Mile Swamp Road,2018,-31.165342,115.670865,North
176_RAD_XB,NIN,Female,Nine Mile Swamp Road 2005,2018,-31.16279329,115.6713416,North
177_RAD_XB,NIN,Female,Nine Mile Swamp Road 2005,2018,-31.16279329,115.6713416,North
178_RAD_XB,MIL,Nymph,Military Road,2018,-31.362958,115.693549,North
179_RAD_XB,GHO,Male,Ghost House Road,2018,-31.537742,115.67024,North
180_RAD_XB ,GHO,Female,Ghost House Road,2018,-31.537742,115.67024,North
181_RAD_XB,GHO,Female,Ghost House Road,2018,-31.537742,115.67024,North
182_RAD_XB,RGU,Female,Red Gully,2018,-31.044513,115.891888,North
183_RAD_XB,RGU,Female,Red Gully,2018,-31.044513,115.891888,North
184_RAD_XB,ROM,Female,Romeo Road,2018,-31.62865086,115.7158561,North
185_RAD_XB,ROM,Female,Romeo Road,2018,-31.62865086,115.7158561,North
186_RAD_XB,YAN,Female,Yanchep 1991,2018,-31.548587,115.666923,North
187_RAD_XB,YAN,Male,Yanchep 1991,2018,-31.548587,115.666923,North
188_RAD_XB,YAN,Female,Yanchep 1991,2018,-31.548587,115.666923,North
189_RAD_XB,YAN,Male,Yanchep 1991,2018,-31.548587,115.666923,North
190_RAD_XB,WDV,Nymph,Woodvale,2018,-31.781785,115.782525,North
191_RAD_XB,WDV,Nymph,Woodvale,2018,-31.781785,115.782525,North